,,,
,,,
,,,
,,Essential Reqs,
Category,Req #,Description,Additional Comments
Connection,1.1,The system shall 'pair' with other devices within 15 seconds.,"Pair' extends to bluetooth, wired, and any other wireless connection of the system to another device "
,1.2,The system shall be bluetooth compatible.,
,1.3,The system shall be USB C OR USB A compatible.,
Internal Clock,2.1,The system shall use a single internal clock for all time-based operations.,
,2.2,The internal clock shall be able to return the runtime of the program in seconds and milliseconds.,
,2.3,The system shall record the time when a key is pressed using the internal clock.,
Configuration State,3.1,The system shall maintain a single configuration state,
,3.2,The system shall be able to overwrite the configuration state with another configuration state,
,3.3,The system shall be able to set individual values within the configuration state,
,3.4,The system shall be able to read individual values from the configuration state,
,3.5,The system shall maintain an 'inactive state' during diagnostic/calibration tasks.,
,3.6,The system shall not send any keystoke data to connected device when in a non-active state.,
Accuracy,4.1,The system should detect keystokes with 85% accuracy.,
,5.1,The system shall send user input to connected system within 1 second from physical keystoke.,
Consistent State,6.1,The system shall use the last set connection settings on power cycle.,
Power,7.1,The system shall charge itself concurrently while connected using USB.,
Projection,8.1,The system shall be capable of displaying a specific image through a projection-based display,
,8.2,The system shall be capable of displaying an image upon startup without any user input.,
Timers,12.1,The system shall be able to create a timer that executes specified functionality after a specified amount of time,
,12.2,A timer must be able to be created with a timer value specified in seconds or milliseconds,
,12.3,A timer must be able to return it's remaining time in seconds.,
File Management,13.1,"The system shall be capable of reading in data from files in jpeg, png, and json format.",
,13.2,"The system shall be capable of writing data to files in jpeg, png, and json format.",
,13.3,The system shall be capable of retrieving a file stored within the system.,
,13.4,The system shall be capable of retrieving all files stored within a specified directory within the system.,
Data Input,14.1,The system shall be capable of capturing live image (frame) data.,
,14.2,The system shall be capable of combining frame data from at least 2 synchronized sources.,
,14.3,The system shall capture a minimum of 20 frames per second per source.,
Logs,15.1,The system shall keep a record of any event that results in an error due to file management. These events shall be considered 'critical'.,
,15.2,The system shall keep a record of any error that will cause the software to crash or operate at partial functionality. These errors shall be considered 'critical'.,
,15.3,The system should keep a record of all component initalizations.,
,15.4,"A record created due to a critical event or error shall contain the record's level of importance, timestamp, and a description of the event or error.",
,15.5,A record created due to a non-critical event or error should contain the record's level of importance and a description of the event or error.,
External Communcation,16.1,The system shall be capable of connecting with external devices via USB A or Bluetooth,
,16.2,"The system shall be capable of sending a keyboard interrupt to devices with Windows-based operating systems, Unix-based operating systems, Android operating system, and IOS.",
Calibration,17.1,The system shall enter a 'calibration' state upon startup and every change of keyboard layout.,
,17.2,"The system shall detect at least 4,3-dimensional edges of projection to create an acceptable border of vision.",
,17.3,The system shall only use data within the 3-dimensional border of vision.,
,,,
,,,
,,As Time Permits,
Category,Req #,Description,Additional Comments
Power Saving ,3.7,The system should switch to an inactive state when no key has been pressed for 5 minutes relative to the last key press.,
,3.8,The system should switch to an active state when a key has been pressed while in the inactive state.,
,3.9,The system should display current state (active/inactive) using visual cues.,
Gestures,8.1,The system should recognize the pre-determined gesture to switch between keyboard layouts.,
,9.1,The system should have multilingual standard keys.,
,10.1,The a graphical user interface should be made to interact with the system.,
GUI,10.2,The GUI should allow the user to set the connection type between the system and device.,i.e. bluetooth or usb.
,10.3,The GUI should allow the user to set the OS of the connected device.,
,10.4,The GUI should allow the user to set the type of the connected device.,"i.e. mobile, laptop/desktop/tablet"
,10.5,The GUI should allow the user to view all available keyboard layouts.,
,10.6,The GUI should allow the user to select the desired keyboard layout.,
,10.7,The GUI should allow the user to set add and remove keyboard layout images.,
,10.8,The GUI should allow the user to add and remove calibration images.,
